date,daily_volume,cumulative_volume
2024-03-12,884306.0,884306.0
2024-03-13,834592.0,1718898.0
2024-03-14,1143139.0,2862037.0
2024-03-15,706803.0,3568840.0
2024-03-16,1286850.0,4855690.0
2024-03-17,132752.0,4988442.0
2024-03-18,528130.0,5516572.0
2024-03-19,1685031.0,7201603.0
2024-03-20,1462056.0,8663659.0
2024-03-21,1278105.0,9941764.0
2024-03-22,1258064.0,11199828.0
2024-03-23,1342302.0,12542130.0
2024-03-24,164123.0,12706253.0
2024-03-25,233041.0,12939294.0
2024-03-26,1160123.0,14099417.0
2024-03-27,1003801.0,15103218.0
2024-03-28,1296390.0,16399608.0
2024-03-29,978371.0,17377979.0
2024-03-30,217195.0,17595174.0
2024-03-31,573813.0,18168987.0
2024-04-01,591701.0,18760688.0
2024-04-02,1440993.0,20201681.0
2024-04-03,656222.0,20857903.0
2024-04-04,1488408.0,22346311.0
2024-04-05,2418790.0,24765101.0
2024-04-06,1426558.0,26191659.0
2024-04-07,226349.0,26418008.0
2024-04-08,791056.0,27209064.0
2024-04-09,1136640.0,28345704.0
2024-04-10,1105713.0,29451417.0
2024-04-11,1430091.0,30881508.0
2024-04-12,913030.0,31794538.0
2024-04-13,894792.0,32689330.0
2024-04-14,63735.0,32753065.0
2024-04-15,376337.0,33129402.0
2024-04-16,1408502.0,34537904.0
2024-04-17,919213.0,35457117.0
2024-04-18,972050.0,36429167.0
2024-04-19,869117.0,37298284.0
2024-04-20,1050886.0,38349170.0
2024-04-21,128575.0,38477745.0
2024-04-22,1434532.0,39912277.0
2024-04-23,1329124.0,41241401.0
2024-04-24,817329.0,42058730.0
2024-04-25,660224.0,42718954.0
2024-04-26,728385.0,43447339.0
2024-04-27,771328.0,44218667.0
2024-04-28,711141.0,44929808.0
2024-04-29,184228.0,45114036.0
2024-04-30,1131411.0,46245447.0
2024-05-01,1328245.0,47573692.0
2024-05-02,660848.0,48234540.0
2024-05-03,730837.0,48965377.0
2024-05-04,1220612.0,50185989.0
2024-05-05,403931.0,50589920.0
2024-05-06,612452.0,51202372.0
2024-05-07,1286490.0,52488862.0
2024-05-08,753078.0,53241940.0
2024-05-09,705407.0,53947347.0
2024-05-10,816962.0,54764309.0
2024-05-11,966395.0,55730704.0
2024-05-12,190542.0,55921246.0
2024-05-13,131351.0,56052597.0
2024-05-14,897307.0,56949904.0
2024-05-15,2219753.0,59169657.0
2024-05-16,2295788.0,61465445.0
2024-05-17,1026143.0,62491588.0
2024-05-18,976410.0,63467998.0
2024-05-19,280909.0,63748907.0
2024-05-20,915239.0,64664146.0
2024-05-21,883128.0,65547274.0
2024-05-22,1148754.0,66696028.0
2024-05-23,904993.0,67601021.0
2024-05-24,720749.0,68321770.0
2024-05-25,851623.0,69173393.0
2024-05-26,231054.0,69404447.0
2024-05-27,435631.0,69840078.0
2024-05-28,88374.0,69928452.0
2024-05-29,663900.0,70592352.0
2024-05-30,1146135.0,71738487.0
2024-05-31,1549368.0,73287855.0
2024-06-01,935761.0,74223616.0
2024-06-02,125077.0,74348693.0
2024-06-03,988764.0,75337457.0
2024-06-04,655982.0,75993439.0
2024-06-05,1252486.0,77245925.0
2024-06-06,1181625.0,78427550.0
2024-06-07,799309.0,79226859.0
2024-06-08,1087186.0,80314045.0
2024-06-09,173672.0,80487717.0
2024-06-10,775445.0,81263162.0
2024-06-11,914610.0,82177772.0
2024-06-12,911672.0,83089444.0
2024-06-13,2201888.0,85291332.0
2024-06-14,939271.0,86230603.0
2024-06-15,844445.0,87075048.0
2024-06-16,555433.0,87630481.0
2024-06-17,1606142.0,89236623.0
2024-06-18,752377.0,89989000.0
2024-06-19,775432.0,90764432.0
2024-06-20,306866.0,91071298.0
2024-06-21,1277859.0,92349157.0
2024-06-22,575614.0,92924771.0
2024-06-23,119591.0,93044362.0
2024-06-24,802337.0,93846699.0
2024-06-25,546450.0,94393149.0
2024-06-26,802849.0,95195998.0
2024-06-27,814250.0,96010248.0
2024-06-28,1643701.0,97653949.0
2024-06-29,1248073.0,98902022.0
2024-06-30,485342.0,99387364.0
2024-07-01,1078647.0,100466011.0
2024-07-02,1274854.0,101740865.0
2024-07-03,821275.0,102562140.0
2024-07-04,742121.0,103304261.0
2024-07-05,272520.0,103576781.0
2024-07-06,1035025.0,104611806.0
2024-07-07,252855.0,104864661.0
2024-07-08,1448887.0,106313548.0
2024-07-09,537162.0,106850710.0
2024-07-10,669885.0,107520595.0
2024-07-11,549815.0,108070410.0
2024-07-12,1187187.0,109257597.0
2024-07-13,1333852.0,110591449.0
2024-07-14,98701.0,110690150.0
2024-07-15,979495.0,111669645.0
2024-07-16,1275748.0,112945393.0
2024-07-17,629844.0,113575237.0
2024-07-18,847330.0,114422567.0
2024-07-19,820713.0,115243280.0
2024-07-20,588183.0,115831463.0
2024-07-21,64532.0,115895995.0
2024-07-22,583772.0,116479767.0
2024-07-23,1113952.0,117593719.0
2024-07-24,1038288.0,118632007.0
2024-07-25,747689.0,119379696.0
2024-07-26,979946.0,120359642.0
2024-07-27,889515.0,121249157.0
2024-07-28,83389.0,121332546.0
2024-07-29,76997.0,121409543.0
2024-07-30,519087.0,121928630.0
2024-07-31,978902.0,122907532.0
2024-08-01,1233987.0,124141519.0
2024-08-02,1378360.0,125519879.0
2024-08-03,1429794.0,126949673.0
2024-08-04,166796.0,127116469.0
2024-08-05,208548.0,127325017.0
2024-08-06,1200970.0,128525987.0
2024-08-07,892539.0,129418526.0
2024-08-08,753168.0,130171694.0
2024-08-09,894415.0,131066109.0
2024-08-10,759798.0,131825907.0
2024-08-11,73790.0,131899697.0
2024-08-12,58784.0,131958481.0
2024-08-13,505467.0,132463948.0
2024-08-14,911706.0,133375654.0
2024-08-15,1123997.0,134499651.0
2024-08-16,962176.0,135461827.0
2024-08-17,569932.0,136031759.0
2024-08-18,97020.0,136128779.0
2024-08-19,68120.0,136196899.0
2024-08-20,808861.0,137005760.0
2024-08-21,518179.0,137523939.0
2024-08-22,720920.0,138244859.0
2024-08-23,681981.0,138926840.0
2024-08-24,814573.0,139741413.0
2024-08-25,69360.0,139810773.0
2024-08-26,65719.0,139876492.0
2024-08-27,485065.0,140361557.0
2024-08-28,606638.0,140968195.0
2024-08-29,606779.0,141574974.0
2024-08-30,818768.0,142393742.0
2024-08-31,381062.0,142774804.0
2024-09-01,23705.0,142798509.0
2024-09-02,35766.0,142834275.0
2024-09-03,32891.0,142867166.0
2024-09-04,661126.0,143528292.0
2024-09-05,792964.0,144321256.0
2024-09-06,582848.0,144904104.0
2024-09-07,1207202.0,146111306.0
2024-09-08,65269.0,146176575.0
2024-09-09,121884.0,146298459.0
2024-09-10,590237.0,146888696.0
2024-09-11,813817.0,147702513.0
2024-09-12,1021430.0,148723943.0
2024-09-13,1290769.0,150014712.0
2024-09-14,965761.0,150980473.0
2024-09-15,200978.0,151181451.0
2024-09-16,86901.0,151268352.0
2024-09-17,645968.0,151914320.0
2024-09-18,807426.0,152721746.0
2024-09-19,1686553.0,154408299.0
2024-09-20,592016.0,155000315.0
2024-09-21,641186.0,155641501.0
2024-09-22,159050.0,155800551.0
2024-09-23,74190.0,155874741.0
2024-09-24,321328.0,156196069.0
2024-09-25,528878.0,156724947.0
2024-09-26,774963.0,157499910.0
2024-09-27,772005.0,158271915.0
2024-09-28,945973.0,159217888.0
2024-09-29,31649.0,159249537.0
2024-09-30,34212.0,159283749.0
2024-10-01,937313.0,160221062.0
2024-10-02,748358.0,160969420.0
2024-10-03,860069.0,161829489.0
2024-10-04,518060.0,162347549.0
2024-10-05,1027977.0,163375526.0
2024-10-06,131864.0,163507390.0
2024-10-07,106958.0,163614348.0
2024-10-08,1335077.0,164949425.0
2024-10-09,1609235.0,166558660.0
2024-10-10,2362231.0,168920891.0
2024-10-11,2762129.0,171683020.0
2024-10-12,2947479.0,174630499.0
2024-10-13,934718.0,175565217.0
2024-10-14,927891.0,176493108.0
2024-10-15,1736723.0,178229831.0
2024-10-16,9571454.0,187801285.0
2024-10-17,7706707.0,195507992.0
2024-10-18,10635892.0,206143884.0
2024-10-19,10454073.0,216597957.0
2024-10-20,3365369.0,219963326.0
2024-10-21,3114378.0,223077704.0
2024-10-22,16132874.0,239210578.0
2024-10-23,15431236.0,254641814.0
2024-10-24,15925823.0,270567637.0
2024-10-25,19862854.0,290430491.0
2024-10-26,18307074.0,308737565.0
2024-10-27,6795074.0,315532639.0
2024-10-28,7439281.0,322971920.0
2024-10-29,11449896.0,334421816.0
2024-10-30,26026859.0,360448675.0
2024-10-31,25707215.0,386155890.0
2024-11-01,43552659.0,429708549.0
2024-11-02,49068133.0,478776682.0
2024-11-03,40471922.0,519248604.0
2024-11-04,4209094.0,523457698.0
2024-11-05,106738203.0,630195901.0
2024-11-06,245101030.0,875296931.0
2024-11-07,208983094.0,1084280025.0
2024-11-08,76041811.0,1160321836.0
2024-11-09,45566065.0,1205887901.0
2024-11-10,33950869.0,1239838770.0
2024-11-11,30567010.0,1270405780.0
2024-11-12,37244812.0,1307650592.0
2024-11-13,37776532.0,1345427124.0
2024-11-14,41481986.0,1386909110.0
2024-11-15,30758648.0,1417667758.0
2024-11-16,24600401.0,1442268159.0
2024-11-17,9455845.0,1451724004.0
2024-11-18,15890102.0,1467614106.0
2024-11-19,28400968.0,1496015074.0
2024-11-20,25056810.0,1521071884.0
2024-11-21,16502374.0,1537574258.0
2024-11-22,23012671.0,1560586929.0
2024-11-23,17004979.0,1577591908.0
2024-11-24,7191684.0,1584783592.0
2024-11-25,6355390.0,1591138982.0
2024-11-26,13252664.0,1604391646.0
2024-11-27,24578455.0,1628970101.0
2024-11-28,9918023.0,1638888124.0
2024-11-29,5128907.0,1644017031.0
2024-11-30,6481033.0,1650498064.0
2024-12-01,6376932.0,1656874996.0
2024-12-02,4944976.0,1661819972.0
2024-12-03,8521949.0,1670341921.0
2024-12-04,17715372.0,1688057293.0
2024-12-05,11890296.0,1699947589.0
2024-12-06,18585909.0,1718533498.0
2024-12-07,9807183.0,1728340681.0
2024-12-08,4452981.0,1732793662.0
2024-12-09,4090975.0,1736884637.0
2024-12-10,9206860.0,1746091497.0
2024-12-11,7320807.0,1753412304.0
2024-12-12,9268362.0,1762680666.0
2024-12-13,6401323.0,1769081989.0
2024-12-14,6377851.0,1775459840.0
2024-12-15,3884980.0,1779344820.0
2024-12-16,3895281.0,1783240101.0
2024-12-17,5407211.0,1788647312.0
2024-12-18,8532260.0,1797179572.0
2024-12-19,8173651.0,1805353223.0
2024-12-20,6195202.0,1811548425.0
2024-12-21,7441473.0,1818989898.0
2024-12-22,3448834.0,1822438732.0
2024-12-23,2905222.0,1825343954.0
2024-12-24,4679160.0,1830023114.0
2024-12-25,2898126.0,1832921240.0
2024-12-26,2904061.0,1835825301.0
2024-12-27,3249911.0,1839075212.0
2024-12-28,3783363.0,1842858575.0
2024-12-29,2460718.0,1845319293.0
2024-12-30,3196430.0,1848515723.0
2024-12-31,3737977.0,1852253700.0
2025-01-01,7038956.0,1859292656.0
2025-01-02,2660054.0,1861952710.0
2025-01-03,3298291.0,1865251001.0
2025-01-04,5741923.0,1870992924.0
2025-01-05,2416903.0,1873409827.0
2025-01-06,3624266.0,1877034093.0
2025-01-07,5886460.0,1882920553.0
2025-01-08,4078584.0,1886999137.0
2025-01-09,3838503.0,1890837640.0
2025-01-10,3033277.0,1893870917.0
2025-01-11,3748974.0,1897619891.0
2025-01-12,2191252.0,1899811143.0
2025-01-13,2178036.0,1901989179.0
2025-01-14,3341336.0,1905330515.0
2025-01-15,3765633.0,1909096148.0
2025-01-16,4162722.0,1913258870.0
2025-01-17,4441423.0,1917700293.0
2025-01-18,5250520.0,1922950813.0
2025-01-19,4328048.0,1927278861.0
2025-01-20,4381319.0,1931660180.0
2025-01-21,16144387.0,1947804567.0
2025-01-22,6321807.0,1954126374.0
2025-01-23,6318316.0,1960444690.0
2025-01-24,5383923.0,1965828613.0
2025-01-25,5889292.0,1971717905.0
2025-01-26,2827769.0,1974545674.0
2025-01-27,5828805.0,1980374479.0
2025-01-28,3492330.0,1983866809.0
2025-01-29,3291821.0,1987158630.0
2025-01-30,4526731.0,1991685361.0
2025-01-31,4673280.0,1996358641.0
2025-02-01,3766688.0,2000125329.0
2025-02-02,3384604.0,2003509933.0
2025-02-03,4700262.0,2008210195.0
2025-02-04,5576564.0,2013786759.0
2025-02-05,5675014.0,2019461773.0
2025-02-06,3526450.0,2022988223.0
2025-02-07,4645565.0,2027633788.0
2025-02-08,4748161.0,2032381949.0
2025-02-09,3923260.0,2036305209.0
2025-02-10,29507894.0,2065813103.0
2025-02-11,5144511.0,2070957614.0
2025-02-12,4450560.0,2075408174.0
2025-02-13,5289242.0,2080697416.0
2025-02-14,5107997.0,2085805413.0
2025-02-15,3947881.0,2089753294.0
2025-02-16,2825609.0,2092578903.0
2025-02-17,3842999.0,2096421902.0
2025-02-18,3328139.0,2099750041.0
2025-02-19,4695658.0,2104445699.0
2025-02-20,3969202.0,2108414901.0
2025-02-21,5493435.0,2113908336.0
2025-02-22,3688175.0,2117596511.0
2025-02-23,2751046.0,2120347557.0
2025-02-24,2925846.0,2123273403.0
2025-02-25,3480566.0,2126753969.0
2025-02-26,3319826.0,2130073795.0
2025-02-27,3340728.0,2133414523.0
2025-02-28,3546759.0,2136961282.0
2025-03-01,2916935.0,2139878217.0
2025-03-02,1859471.0,2141737688.0
2025-03-03,5217428.0,2146955116.0
2025-03-04,3144424.0,2150099540.0
2025-03-05,10291768.0,2160391308.0
2025-03-06,3180038.0,2163571346.0
2025-03-07,2301066.0,2165872412.0
2025-03-08,3100692.0,2168973104.0
2025-03-09,1499841.0,2170472945.0
2025-03-10,1540163.0,2172013108.0
2025-03-11,2453949.0,2174467057.0
