from,to,from_type,to_type,volume
ECMOV-24,ECMOV-24-D-B35-64,event,market,5233495.0
ECMOV-24,ECMOV-24-D-B65-104,event,market,5173878.0
ECMOV-24,ECMOV-24-D-B15-34,event,market,5140925.0
ECMOV-24,ECMOV-24-R-B105-154,event,market,5018198.0
ECMOV-24,ECMOV-24-R-B5-14,event,market,4974141.0
PRESPARTYNV-24,PRESPARTYNV-24-D,event,market,4924466.0
CLOSESTSTATE-24,CLOSESTSTATE-24-AZ,event,market,4748001.0
HOUSEMOV-24,HOUSEMOV-24-R-B6-10,event,market,4743609.0
ECMOV-24,ECMOV-24-D-B155-214,event,market,4379068.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B1.5,event,market,4377443.0
CLOSESTSTATE-24,CLOSESTSTATE-24-WI,event,market,4315827.0
SHUTDOWNBY-24,SHUTDOWNBY-24,event,market,4184398.0
ECMOV-24,ECMOV-24-D-T215,event,market,4106632.0
ECMOV-24,ECMOV-24-D-B105-154,event,market,4073792.0
KXSENMAJORITY,KXSENMAJORITY-RS,event,market,4073225.0
PRESPARTYWI-24,PRESPARTYWI-24-R,event,market,4064759.0
KXEOCOUNTDAY1B-25JAN20,KXEOCOUNTDAY1B-25JAN20-49,event,market,4048640.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B2.5,event,market,3979315.0
PRESPARTYAZ-24,PRESPARTYAZ-24-D,event,market,3973870.0
POPVOTEMOV-24,POPVOTEMOV-24-R-T-6.99,event,market,3661882.0
KXFBI-26DEC31,KXFBI-26DEC31-KP,event,market,3630757.0
ECMOV-24,ECMOV-24-R-B1-4,event,market,3626089.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B3.5,event,market,3619810.0
ECMOV-24,ECMOV-24-R-B155-214,event,market,3615476.0
CLOSESTSTATE-24,CLOSESTSTATE-24-PA,event,market,3553185.0
KXEOCOUNTDAY1-25JAN20,KXEOCOUNTDAY1-25JAN20-16,event,market,3545899.0
CABINETRFK-25,CABINETRFK-25-FEB01,event,market,3492893.0
PRESPARTYNY-24,PRESPARTYNY-24-D,event,market,3445610.0
PRESPARTYFL-24,PRESPARTYFL-24-R,event,market,3441770.0
POPVOTEMOV-24,POPVOTEMOV-24-R-B-6.5,event,market,3346832.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-7,event,market,3336112.0
POPVOTEMOV-24,POPVOTEMOV-24-R-B-5.5,event,market,3308530.0
PRESPARTYFL-24,PRESPARTYFL-24-D,event,market,3303734.0
SENATENV-24,SENATENV-24-R,event,market,3280287.0
PRESPARTYAZ-24,PRESPARTYAZ-24-R,event,market,3271288.0
KXEOCOUNTDAY2-25JAN21,KXEOCOUNTDAY2-25JAN21-0.0,event,market,3215044.0
POWER-24,POWER-24-DH-RS-DP,event,market,3177467.0
ECMOV-24,ECMOV-24-R-T215,event,market,3171973.0
PRESPARTYVA-24,PRESPARTYVA-24-D,event,market,3163107.0
PRESPARTYWI-24,PRESPARTYWI-24-D,event,market,3148863.0
POPVOTEMOVAZ-24,POPVOTEMOVAZ-24-R-T-5.99,event,market,3104739.0
POPVOTEMOV-24,POPVOTEMOV-24-D-T9.00,event,market,3060136.0
HOUSEMOV-24,HOUSEMOV-24-R-B11-15,event,market,3028204.0
POWER-24,POWER-24-DH-DS-DP,event,market,3001544.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-2.245,event,market,2985719.0
POWER-24,POWER-24-RH-RS-DP,event,market,2856823.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B4.5,event,market,2848260.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B8.5,event,market,2808376.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B6.5,event,market,2778790.0
POPVOTEMOVSMALLER-24,POPVOTEMOVSMALLER-24-R-B1.2,event,market,2770032.0
SENATEMOV-24,SENATEMOV-24-R-B3,event,market,2683952.0
RHOUSESEATS-25,RHOUSESEATS-25-222,event,market,2677323.0
POPVOTEMOVSMALL-24,POPVOTEMOVSMALL-24-R-B2.4,event,market,2629553.0
RHOUSESEATSSMALL-25,RHOUSESEATSSMALL-25-218,event,market,2603459.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B5.5,event,market,2582534.0
PRESPARTYTX-24,PRESPARTYTX-24-R,event,market,2563131.0
HOUSECA13-24,HOUSECA13-24-D,event,market,2539303.0
POPVOTEMOV-24,POPVOTEMOV-24-D-B7.5,event,market,2492910.0
PRESPARTYNJ-24,PRESPARTYNJ-24-R,event,market,2378290.0
SENATETX-24,SENATETX-24-R,event,market,2378227.0
PRESPARTYNH-24,PRESPARTYNH-24-D,event,market,2345641.0
PRESPARTYNH-24,PRESPARTYNH-24-R,event,market,2303583.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-JB,event,market,2295696.0
CLOSESTSTATE-24,CLOSESTSTATE-24-NV,event,market,2260342.0
SENATEMOV-24,SENATEMOV-24-R-T4,event,market,2194875.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-SBF,event,market,2157079.0
SENATENV-24,SENATENV-24-D,event,market,2154242.0
CLOSESTSTATE-24,CLOSESTSTATE-24-MI,event,market,2099794.0
PRESPARTYTX-24,PRESPARTYTX-24-D,event,market,2090928.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-1.745,event,market,2074477.0
SENATEPA-24,SENATEPA-24-D,event,market,2072722.0
PRESPARTYCA-24,PRESPARTYCA-24-R,event,market,2045303.0
KXSECTREASURY-26DEC31,KXSECTREASURY-26DEC31-SB,event,market,1961656.0
POPVOTEMOVAZ-24,POPVOTEMOVAZ-24-R-B-5.495,event,market,1958620.0
KXSPEAKER,KXSPEAKER-MJ,event,market,1935935.0
SENATETX-24,SENATETX-24-D,event,market,1912872.0
CLOSESTSTATE-24,CLOSESTSTATE-24-GA,event,market,1866786.0
SENATEPA-24,SENATEPA-24-R,event,market,1843619.0
RHOUSESEATS-25,RHOUSESEATS-25-217,event,market,1821150.0
SENATEOH-24,SENATEOH-24-R,event,market,1792952.0
HOUSECA45-24,HOUSECA45-24-R,event,market,1780441.0
PRESPARTYNJ-24,PRESPARTYNJ-24-D,event,market,1774034.0
POWER-24,POWER-24-RH-DS-DP,event,market,1772462.0
KXVOTERFK-26,KXVOTERFK-26-JF,event,market,1748573.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-6,event,market,1744731.0
HOUSEMOV-24,HOUSEMOV-24-D-B1-5,event,market,1684834.0
KXSENMAJORITY,KXSENMAJORITY-JT,event,market,1626710.0
POPVOTEMOVAZ-24,POPVOTEMOVAZ-24-R-B-4.495,event,market,1586350.0
KXNEXTCANADAPM-26,KXNEXTCANADAPM-26-PP,event,market,1576965.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-1.245,event,market,1576218.0
PRESPARTYMN-24,PRESPARTYMN-24-R,event,market,1547260.0
RSENATESEATS-25,RSENATESEATS-25-53,event,market,1544403.0
CONTROLH-2024,CONTROLH-2024-R,event,market,1537259.0
CONTROLH-2024,CONTROLH-2024-D,event,market,1472438.0
POPVOTEMOVSMALL-24,POPVOTEMOVSMALL-24-R-B2.6,event,market,1467635.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-5,event,market,1420248.0
POWER-24,POWER-24-RH-DS-RP,event,market,1398922.0
CLOSESTSTATE-24,CLOSESTSTATE-24-NH,event,market,1395668.0
CABINETTULSI-25,CABINETTULSI-25-FEB01,event,market,1390634.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-D,event,market,1370926.0
POWER-24,POWER-24-DH-DS-RP,event,market,1322383.0
HOUSECA45-24,HOUSECA45-24-D,event,market,1282901.0
RSENATESEATS-25,RSENATESEATS-25-54,event,market,1279874.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-I,event,market,1253366.0
RSENATESEATS-25,RSENATESEATS-25-52,event,market,1229719.0
POPVOTEMOVSMALL-24,POPVOTEMOVSMALL-24-R-B0.6,event,market,1214470.0
KXTARIFFSC-25MAR01,KXTARIFFSC-25MAR01,event,market,1198709.0
SENATEMOV-24,SENATEMOV-24-R-B2,event,market,1196559.0
TIPPINGPOINT-24,TIPPINGPOINT-24-WI,event,market,1191356.0
TIPPINGPOINT-24,TIPPINGPOINT-24-PA,event,market,1186693.0
POPVOTEMOVSMALLER-24,POPVOTEMOVSMALLER-24-R-B1.7,event,market,1176302.0
KXSECSTATE-26DEC31,KXSECSTATE-26DEC31-MR,event,market,1159407.0
KXVOTETULSI-26,KXVOTETULSI-26-MM,event,market,1151144.0
PRESPARTYCA-24,PRESPARTYCA-24-D,event,market,1137751.0
KXSECTREASURY-26DEC31,KXSECTREASURY-26DEC31-HL,event,market,1131154.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-B,event,market,1106767.0
KXVOTERFK-26,KXVOTERFK-26-BS,event,market,1084770.0
KXVOTEHEGSETH-26,KXVOTEHEGSETH-26-JF,event,market,1068656.0
POPVOTEMOVSMALL-24,POPVOTEMOVSMALL-24-R-B2.9,event,market,1062453.0
PRESPARTYMN-24,PRESPARTYMN-24-D,event,market,1060259.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-JRB,event,market,1058457.0
ECDJTBLOWOUT-24,ECDJTBLOWOUT-24-R-T100,event,market,1040016.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-C,event,market,1012996.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-4,event,market,998358.0
KXVOTEPATEL-26,KXVOTEPATEL-26-JF,event,market,975363.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-0,event,market,961581.0
KXSECDEF-26DEC31,KXSECDEF-26DEC31-RD,event,market,948240.0
PRESPARTYME-24,PRESPARTYME-24-R,event,market,945223.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-LC,event,market,938096.0
KXVOTETULSI-26,KXVOTETULSI-26-BS,event,market,926464.0
POPVOTEMOVSMALLER-24,POPVOTEMOVSMALLER-24-R-B1.1,event,market,925200.0
KXVOTERFK-26,KXVOTERFK-26-SW,event,market,911963.0
KXVOTEPATEL-26,KXVOTEPATEL-26-MM,event,market,908398.0
CONTROLS-2024,CONTROLS-2024-R,event,market,908243.0
CLOSESTSTATE-24,CLOSESTSTATE-24-MN,event,market,907800.0
SENATEWI-24,SENATEWI-24-R,event,market,906597.0
SENATEOH-24,SENATEOH-24-D,event,market,903900.0
DEBATES24,DEBATES24-1,event,market,881762.0
CONTROLS-2024,CONTROLS-2024-D,event,market,875027.0
CLOSESTSTATE-24,CLOSESTSTATE-24-NC,event,market,855628.0
SENATEFL-24,SENATEFL-24-D,event,market,831198.0
KXDJTFLAK-24,KXDJTFLAK-24,event,market,814184.0
HOUSEMOV-24,HOUSEMOV-24-R-T16,event,market,810529.0
CLOSESTSTATE-24,CLOSESTSTATE-24-VA,event,market,806872.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-EM,event,market,785569.0
KXSECTREASURY-26DEC31,KXSECTREASURY-26DEC31-KW,event,market,785558.0
SENATENE-24,SENATENE-24-I,event,market,782481.0
KXTRUMPPARDON-25MAY01,KXTRUMPPARDON-25MAY01-RU,event,market,776478.0
KXSECDEF-26DEC31,KXSECDEF-26DEC31-TG,event,market,775136.0
KXSECAG-26DEC31,KXSECAG-26DEC31-TB,event,market,772495.0
KXTRUMPOFFICIAL-25MAY01,KXTRUMPOFFICIAL-25MAY01-EM,event,market,772300.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-AF,event,market,770570.0
KXBIDENPARDON-25JAN21,KXBIDENPARDON-25JAN21-HB,event,market,769943.0
KXSTATEDEEPKH-24-D,KXSTATEDEEPKH-24-D,event,market,764623.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-2.745,event,market,757456.0
KXSENMAJORITY,KXSENMAJORITY-JC,event,market,756324.0
PRESPARTYME-24,PRESPARTYME-24-D,event,market,751963.0
RHOUSESEATSSMALL-25,RHOUSESEATSSMALL-25-219,event,market,715762.0
KXEOCOUNTDAY3-25JAN22,KXEOCOUNTDAY3-25JAN22-0.0,event,market,695530.0
KXINAUG-25,KXINAUG-25-JR,event,market,683753.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-0.25,event,market,675670.0
SENATEMOV-24,SENATEMOV-24-R-B1,event,market,670915.0
RSENATESEATS-25,RSENATESEATS-25-56,event,market,666011.0
KXVOTETULSI-26,KXVOTETULSI-26-JF,event,market,665525.0
RHOUSESEATSSMALL-25,RHOUSESEATSSMALL-25-220,event,market,661256.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-2,event,market,658334.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-BM,event,market,655316.0
KXPREEMPT-25,KXPREEMPT-25,event,market,652115.0
DEBATES24,DEBATES24-2,event,market,649145.0
SENATENE-24,SENATENE-24-R,event,market,642475.0
RHOUSESEATSSMALL-25,RHOUSESEATSSMALL-25-221,event,market,641747.0
KXSECHHS-26DEC31,KXSECHHS-26DEC31-BC,event,market,635968.0
CLOSESTSTATE-24,CLOSESTSTATE-24-NM,event,market,632391.0
KXBIDENPARDON-25JAN21B,KXBIDENPARDON-25JAN21B-DJT,event,market,631817.0
RSENATESEATS-25,RSENATESEATS-25-55,event,market,631025.0
SENATEMI-24,SENATEMI-24-D,event,market,620748.0
KXSECTREASURY-26DEC31,KXSECTREASURY-26DEC31-BH,event,market,619567.0
POPVOTEMOVNV-2024,POPVOTEMOVNV-2024-R-B-3.495,event,market,618226.0
KXVOTEHEGSETH-26,KXVOTEHEGSETH-26-MM,event,market,617409.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-0.745,event,market,607654.0
KXINAUG-25,KXINAUG-25-MO,event,market,601433.0
SENATEMI-24,SENATEMI-24-R,event,market,594601.0
KXVOTEPATEL-26,KXVOTEPATEL-26-SC,event,market,585934.0
KXINAUGVIEWS,KXINAUGVIEWS-33760000,event,market,581695.0
KXSECDEF-26DEC31,KXSECDEF-26DEC31-MW,event,market,580024.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-M,event,market,577417.0
KXSTATEFLIPKH-24-D,KXSTATEFLIPKH-24-D,event,market,574484.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-1,event,market,573360.0
KXSECTREASURY-26DEC31,KXSECTREASURY-26DEC31-MR,event,market,572730.0
KXVOTERFK-26,KXVOTERFK-26-BC,event,market,571065.0
SENATEWI-24,SENATEWI-24-D,event,market,568526.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-R-B-3.245,event,market,564331.0
POPVOTEMOVNC-24,POPVOTEMOVNC-24-R-B-3.495,event,market,553589.0
POPVOTEMOVGA-24,POPVOTEMOVGA-24-R-B-2.495,event,market,552167.0
PRESPARTYNM-24,PRESPARTYNM-24-R,event,market,549072.0
DEBATES24,DEBATES24-3,event,market,543271.0
KXSWINGSTATES24DJT,KXSWINGSTATES24DJT-3,event,market,539080.0
KXSWINGSWEEP24,KXSWINGSWEEP24,event,market,538948.0
CLOSESTSTATE-24,CLOSESTSTATE-24-TX,event,market,533967.0
KXSPEAKERVOTE-25,KXSPEAKERVOTE-25-1,event,market,530074.0
KXDJTJOINTSESSION-25MAR04,KXDJTJOINTSESSION-25MAR04-M3,event,market,528936.0
POPVOTEMOVWI-24,POPVOTEMOVWI-24-R-B-0.5,event,market,522129.0
PRESPARTYHI-24,PRESPARTYHI-24-R,event,market,521823.0
KXVOTEPATEL-26,KXVOTEPATEL-26-LM,event,market,520552.0
POPVOTEMOVSMALL-24,POPVOTEMOVSMALL-24-R-B3.1,event,market,513887.0
KXVOTERFK-26,KXVOTERFK-26-SC,event,market,512523.0
KXSECLABOR-26DEC31,KXSECLABOR-26DEC31-LCD,event,market,510887.0
POPVOTEMOVPA-24,POPVOTEMOVPA-24-D-B-0.25,event,market,509894.0
KXRUBIO-25JUL01,KXRUBIO-25JUL01-LT,event,market,508019.0
PRESPARTYNM-24,PRESPARTYNM-24-D,event,market,506033.0
